,n,seed,SCOPE_accuracy,SCOPE_time,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_best_step_size,GraHTP_cv_time,GraSP_accuracy,GraSP_time
660,350,13005,1.0,0.43512701988220215,1.0,0.03801989555358887,0.96,0.001291549665014884,4.252015590667725,0.78,0.035212039947509766
661,350,13006,1.0,0.5381131172180176,1.0,0.2912611961364746,0.98,0.001291549665014884,7.331013441085815,0.86,0.04446816444396973
662,350,13007,1.0,0.4754652976989746,0.98,0.3046252727508545,0.98,0.001291549665014884,4.476370096206665,0.9,0.04188346862792969
663,350,13008,1.0,1.6133270263671875,1.0,0.24123668670654297,1.0,0.001291549665014884,31.371504068374634,0.84,0.04392671585083008
664,350,13009,0.98,2.814567804336548,0.94,1.7382469177246094,0.92,0.001291549665014884,26.4823317527771,0.92,0.12137103080749512
665,350,13010,1.0,2.9801580905914307,0.98,1.7726216316223145,0.98,0.001291549665014884,20.277937173843384,0.82,0.06595683097839355
666,350,13011,1.0,2.299989938735962,1.0,0.39142775535583496,1.0,0.002154434690031882,21.709370851516724,0.7,0.05791425704956055
667,350,13012,1.0,0.9895431995391846,1.0,0.032602787017822266,1.0,0.001291549665014884,11.946907997131348,0.84,0.1571495532989502
668,350,13013,1.0,0.5182669162750244,1.0,0.1748180389404297,0.96,0.001291549665014884,18.998926401138306,0.76,0.26729798316955566
669,350,13014,0.98,2.795602321624756,0.94,1.2048466205596924,0.94,0.001291549665014884,18.43781542778015,0.76,0.36659789085388184
670,350,13015,1.0,1.5521974563598633,1.0,0.1565570831298828,0.98,0.001291549665014884,16.345402479171753,0.8,0.09482932090759277
671,350,13016,0.98,3.768244504928589,0.98,2.415849447250366,0.98,0.001291549665014884,16.301700592041016,0.82,0.1513228416442871
672,350,13017,1.0,1.3616552352905273,0.98,0.7864553928375244,0.96,0.001291549665014884,18.913442134857178,0.82,0.04982399940490723
673,350,13018,1.0,1.7851057052612305,1.0,0.06294417381286621,0.98,0.001291549665014884,20.57999062538147,0.74,0.10143017768859863
674,350,13019,1.0,2.0422544479370117,1.0,2.1107146739959717,1.0,0.001291549665014884,17.123420000076294,0.88,0.3541567325592041
675,350,13020,0.98,4.470448017120361,0.96,1.245173454284668,0.98,0.001291549665014884,12.520751953125,0.72,0.1252584457397461
676,350,13021,0.98,1.2508571147918701,1.0,2.54291033744812,0.98,0.001291549665014884,29.230525493621826,0.86,0.3544275760650635
677,350,13022,1.0,0.9119138717651367,1.0,0.04840731620788574,1.0,0.001291549665014884,22.55461311340332,0.76,0.03781414031982422
678,350,13023,1.0,1.9638752937316895,0.98,0.579803466796875,0.96,0.001291549665014884,21.280473947525024,0.82,0.04317736625671387
679,350,13024,1.0,0.7476229667663574,1.0,0.07592988014221191,1.0,0.002154434690031882,9.240679264068604,0.86,0.31174778938293457
680,350,13025,1.0,0.8121941089630127,1.0,0.2769925594329834,1.0,0.001291549665014884,10.981798887252808,0.82,0.3071713447570801
681,350,13026,1.0,0.6125898361206055,1.0,0.03784775733947754,0.98,0.002154434690031882,18.166057348251343,0.86,0.04698920249938965
682,350,13027,1.0,1.5990064144134521,1.0,0.34235620498657227,0.98,0.002154434690031882,22.45288610458374,0.76,0.0939948558807373
683,350,13028,1.0,0.5982818603515625,1.0,0.06119203567504883,1.0,0.001291549665014884,9.40342378616333,0.74,0.08004879951477051
684,350,13029,1.0,2.4151344299316406,0.94,1.4452552795410156,0.94,0.000774263682681127,16.326140880584717,0.84,0.04534792900085449
685,350,13030,0.98,0.4556732177734375,0.98,0.028978824615478516,0.98,0.001291549665014884,9.949126720428467,0.84,0.2728755474090576
686,350,13031,0.98,1.2258715629577637,0.98,0.8245320320129395,0.98,0.002154434690031882,14.10956358909607,0.8,0.05092477798461914
687,350,13032,0.98,0.6416921615600586,0.96,0.3247649669647217,0.98,0.001291549665014884,13.743561506271362,0.76,0.09047198295593262
688,350,13033,0.94,1.222740650177002,0.9,1.9516468048095703,0.92,0.001291549665014884,11.131820678710938,0.8,0.04649186134338379
689,350,13034,0.98,1.004760503768921,0.98,1.3021490573883057,0.98,0.001291549665014884,28.60528063774109,0.86,0.04001808166503906
690,350,13035,1.0,1.1577653884887695,0.98,0.2880370616912842,0.98,0.002154434690031882,17.660892963409424,0.84,0.4206528663635254
691,350,13036,1.0,2.13797664642334,1.0,0.20165514945983887,0.98,0.001291549665014884,17.948537826538086,0.84,0.04212594032287598
692,350,13037,0.98,3.7739148139953613,0.98,2.3346543312072754,1.0,0.001291549665014884,20.98103666305542,0.78,0.38498687744140625
693,350,13038,1.0,2.193016767501831,0.98,1.3416509628295898,1.0,0.001291549665014884,13.915785551071167,0.9,0.044623374938964844
694,350,13039,1.0,0.8939781188964844,0.96,2.11411452293396,0.94,0.001291549665014884,23.752847909927368,0.86,0.09907341003417969
695,350,13040,0.98,1.0621793270111084,0.96,0.48786163330078125,0.96,0.001291549665014884,13.69499683380127,0.84,0.18558883666992188
696,350,13041,0.98,2.919743537902832,0.98,1.490767002105713,0.96,0.001291549665014884,20.66846489906311,0.84,0.16286325454711914
697,350,13042,1.0,1.7830557823181152,0.98,1.4999115467071533,1.0,0.001291549665014884,9.139473915100098,0.84,0.04042387008666992
698,350,13043,0.98,2.9918315410614014,0.94,1.2984724044799805,0.94,0.002154434690031882,24.570363521575928,0.88,0.20792651176452637
699,350,13044,1.0,1.1484661102294922,0.98,0.5583531856536865,0.98,0.002154434690031882,17.657500505447388,0.68,0.06609582901000977
700,400,13045,1.0,3.0431885719299316,1.0,0.13418197631835938,1.0,0.001291549665014884,20.93550992012024,0.8,0.04189658164978027
701,400,13046,1.0,4.245287179946899,1.0,0.27392053604125977,1.0,0.001291549665014884,20.924936771392822,0.82,0.10427236557006836
702,400,13047,1.0,1.41432785987854,1.0,0.1039283275604248,1.0,0.001291549665014884,26.137226819992065,0.86,0.042540550231933594
703,400,13048,1.0,0.6665043830871582,0.98,2.08599591255188,1.0,0.001291549665014884,23.78190016746521,0.86,0.04025435447692871
704,400,13049,1.0,1.1504483222961426,1.0,0.036130666732788086,1.0,0.000774263682681127,12.190396308898926,0.84,0.03956127166748047
705,400,13050,1.0,2.5059046745300293,0.96,1.0585229396820068,1.0,0.001291549665014884,22.180307865142822,0.86,0.411151647567749
706,400,13051,1.0,0.9305925369262695,1.0,0.042429447174072266,1.0,0.001291549665014884,9.123128414154053,0.8,0.19476580619812012
707,400,13052,1.0,0.537757396697998,1.0,0.0507659912109375,1.0,0.001291549665014884,21.18555736541748,0.82,0.04853963851928711
708,400,13053,1.0,0.5486931800842285,1.0,0.11457657814025879,1.0,0.001291549665014884,15.533340215682983,0.8,0.1455090045928955
709,400,13054,1.0,0.5491628646850586,1.0,0.032001495361328125,1.0,0.001291549665014884,18.695444107055664,0.78,0.052071332931518555
710,400,13055,1.0,0.796877384185791,0.98,0.3462398052215576,1.0,0.001291549665014884,17.438987255096436,0.84,0.2620086669921875
711,400,13056,1.0,1.2948760986328125,0.98,0.3623831272125244,1.0,0.000774263682681127,18.178314924240112,0.86,0.1394503116607666
712,400,13057,1.0,0.4816861152648926,1.0,0.24327421188354492,0.98,0.001291549665014884,17.791898727416992,0.8,0.09309196472167969
713,400,13058,1.0,2.1845862865448,1.0,1.3433945178985596,1.0,0.001291549665014884,24.701422452926636,0.88,0.25551271438598633
714,400,13059,1.0,2.4777913093566895,1.0,0.28894615173339844,1.0,0.000774263682681127,22.777124881744385,0.82,0.22708439826965332
715,400,13060,1.0,3.911703586578369,1.0,0.29039549827575684,1.0,0.001291549665014884,32.11638784408569,0.86,0.0395960807800293
716,400,13061,1.0,2.3737642765045166,1.0,0.029695749282836914,1.0,0.001291549665014884,14.791265726089478,0.84,0.5163662433624268
717,400,13062,0.98,3.8512842655181885,0.96,0.6307642459869385,1.0,0.001291549665014884,18.19738745689392,0.9,0.3539259433746338
718,400,13063,1.0,1.1662189960479736,1.0,0.06813931465148926,1.0,0.000774263682681127,17.462454795837402,0.84,0.5216672420501709
719,400,13064,1.0,3.1322410106658936,0.96,1.8653361797332764,0.98,0.001291549665014884,22.178884506225586,0.84,0.22284555435180664
720,400,13065,1.0,1.5578415393829346,0.98,0.9344372749328613,1.0,0.001291549665014884,17.843387603759766,0.92,0.2994680404663086
721,400,13066,1.0,2.611401081085205,1.0,0.36057043075561523,1.0,0.001291549665014884,22.403337955474854,0.84,0.060248374938964844
722,400,13067,1.0,3.044210195541382,1.0,0.3503100872039795,1.0,0.001291549665014884,27.85137391090393,0.82,0.05676627159118652
723,400,13068,1.0,2.2518341541290283,1.0,0.39487242698669434,1.0,0.001291549665014884,21.808962106704712,0.9,0.2280728816986084
724,400,13069,1.0,2.895555019378662,1.0,0.6446924209594727,1.0,0.001291549665014884,18.42593026161194,0.9,0.2586939334869385
725,400,13070,1.0,2.56669545173645,0.98,0.6539006233215332,1.0,0.001291549665014884,26.031842470169067,0.88,0.2602384090423584
726,400,13071,1.0,1.9433023929595947,1.0,0.19729876518249512,1.0,0.001291549665014884,23.680341482162476,0.8,0.3866250514984131
727,400,13072,1.0,0.526151180267334,1.0,0.030214786529541016,1.0,0.001291549665014884,23.888312101364136,0.86,0.3669126033782959
728,400,13073,1.0,2.499194860458374,1.0,0.2656078338623047,1.0,0.001291549665014884,34.71611499786377,0.82,0.3199427127838135
729,400,13074,1.0,0.532799243927002,0.98,1.0345525741577148,1.0,0.001291549665014884,17.8423171043396,0.84,0.039077043533325195
730,400,13075,1.0,2.0329766273498535,0.98,0.5734002590179443,0.98,0.001291549665014884,17.48103404045105,0.88,0.14938879013061523
731,400,13076,1.0,1.6732757091522217,0.96,1.691349983215332,1.0,0.001291549665014884,17.537437438964844,0.84,0.05098152160644531
732,400,13077,1.0,1.147529125213623,0.96,0.3981301784515381,1.0,0.001291549665014884,21.24972891807556,0.8,0.23419904708862305
733,400,13078,1.0,1.8778314590454102,0.96,0.34544897079467773,1.0,0.001291549665014884,22.354963302612305,0.88,0.30979323387145996
734,400,13079,1.0,0.4994931221008301,1.0,0.04025006294250488,1.0,0.001291549665014884,15.672017812728882,0.72,0.04804491996765137
735,400,13080,1.0,0.7270920276641846,1.0,0.341860294342041,1.0,0.000774263682681127,8.82986044883728,0.86,0.04596257209777832
736,400,13081,0.98,1.616333246231079,0.96,1.201181173324585,0.98,0.001291549665014884,11.731084108352661,0.84,0.30287694931030273
737,400,13082,1.0,2.402132749557495,0.98,1.2756264209747314,0.98,0.000774263682681127,16.32133173942566,0.88,0.03477811813354492
738,400,13083,0.98,0.8506684303283691,0.98,0.6422338485717773,0.98,0.001291549665014884,8.823654890060425,0.86,0.23285889625549316
739,400,13084,1.0,1.4244024753570557,1.0,0.09186744689941406,1.0,0.001291549665014884,15.891833066940308,0.88,0.04734945297241211
740,400,13085,1.0,0.6377875804901123,0.98,2.0440971851348877,1.0,0.001291549665014884,12.89018177986145,0.78,0.0639641284942627
741,400,13086,1.0,2.6364529132843018,1.0,1.3245928287506104,1.0,0.001291549665014884,22.982348442077637,0.78,0.12752103805541992
742,400,13087,1.0,3.2136495113372803,1.0,0.8945307731628418,1.0,0.000774263682681127,29.82436966896057,0.76,0.21247458457946777
743,400,13088,1.0,1.0899159908294678,1.0,1.2431373596191406,1.0,0.001291549665014884,25.648236513137817,0.78,0.21198225021362305
744,400,13089,1.0,1.111541748046875,0.98,2.2658779621124268,1.0,0.001291549665014884,17.175491333007812,0.88,0.04191732406616211
745,400,13090,1.0,3.2376387119293213,1.0,0.32861924171447754,1.0,0.001291549665014884,24.188057899475098,0.78,0.03919076919555664
746,400,13091,1.0,0.6817028522491455,1.0,0.11466741561889648,1.0,0.001291549665014884,20.365804433822632,0.82,0.01839137077331543
747,400,13092,1.0,0.5879216194152832,1.0,0.04160308837890625,1.0,0.000774263682681127,20.03668713569641,0.8,0.09383845329284668
748,400,13093,1.0,0.5930004119873047,0.98,0.7852118015289307,0.96,0.001291549665014884,21.316337823867798,0.9,0.29486775398254395
749,400,13094,1.0,3.6249258518218994,1.0,0.3563714027404785,1.0,0.000774263682681127,18.029852390289307,0.8,0.04326200485229492
750,400,13095,1.0,3.1519970893859863,0.98,1.792851448059082,1.0,0.001291549665014884,20.584543704986572,0.86,0.548386812210083
751,400,13096,1.0,1.9312365055084229,0.98,2.4989778995513916,1.0,0.001291549665014884,28.101420402526855,0.8,0.2588160037994385
752,400,13097,1.0,0.9244480133056641,0.98,0.5309650897979736,1.0,0.001291549665014884,22.559545516967773,0.76,0.1342484951019287
753,400,13098,1.0,0.5182621479034424,0.98,0.35270190238952637,1.0,0.001291549665014884,24.329190492630005,0.9,0.13239765167236328
754,400,13099,1.0,5.118040561676025,1.0,2.469754219055176,1.0,0.001291549665014884,13.260576248168945,0.84,0.36395740509033203
755,400,13100,1.0,0.43567728996276855,0.98,0.3259305953979492,0.98,0.001291549665014884,21.99839186668396,0.84,0.1065826416015625
756,400,13101,1.0,6.262324571609497,0.98,1.9340782165527344,1.0,0.001291549665014884,17.258306980133057,0.84,0.3227980136871338
757,400,13102,1.0,1.0322740077972412,1.0,0.3393433094024658,1.0,0.001291549665014884,6.458910226821899,0.78,0.019938230514526367
758,400,13103,1.0,1.1138758659362793,0.96,0.827061653137207,1.0,0.001291549665014884,19.485750436782837,0.78,0.07119488716125488
759,400,13104,1.0,0.5837628841400146,1.0,0.14026594161987305,1.0,0.001291549665014884,24.36735463142395,0.78,0.4703686237335205
760,400,13105,0.98,0.43007731437683105,0.96,0.3358418941497803,0.96,0.001291549665014884,23.723471879959106,0.96,0.0829923152923584
761,400,13106,1.0,4.462505102157593,0.98,1.3821818828582764,1.0,0.002154434690031882,22.7015278339386,0.86,0.22306108474731445
762,400,13107,1.0,0.9746909141540527,1.0,0.33527207374572754,1.0,0.000774263682681127,21.689072847366333,0.76,0.09481143951416016
763,400,13108,1.0,3.859504222869873,1.0,0.22366857528686523,1.0,0.000774263682681127,25.965412855148315,0.84,0.1957998275756836
764,400,13109,1.0,1.106896162033081,1.0,0.1997978687286377,1.0,0.000774263682681127,19.032642364501953,0.84,0.04193687438964844
765,400,13110,1.0,2.916499137878418,1.0,0.29299283027648926,1.0,0.001291549665014884,22.922730922698975,0.74,0.03921103477478027
766,400,13111,1.0,0.5318124294281006,0.96,0.3416421413421631,0.98,0.001291549665014884,12.33889651298523,0.72,0.03972005844116211
767,400,13112,1.0,4.139808654785156,1.0,0.3544323444366455,1.0,0.001291549665014884,29.876314163208008,0.82,0.6511597633361816
768,400,13113,1.0,2.329463005065918,1.0,0.31938862800598145,1.0,0.000774263682681127,26.22683310508728,0.88,0.182783842086792
769,400,13114,1.0,1.2773945331573486,1.0,0.1922144889831543,1.0,0.001291549665014884,19.869641542434692,0.8,0.05841422080993652
770,400,13115,0.98,4.1033935546875,0.96,1.918644666671753,0.98,0.001291549665014884,22.18348002433777,0.8,0.15613222122192383
771,400,13116,0.96,2.1680290699005127,0.98,3.6100146770477295,0.96,0.001291549665014884,23.144116401672363,0.92,0.6727137565612793
772,400,13117,1.0,1.681697130203247,1.0,0.06953763961791992,1.0,0.001291549665014884,11.96595549583435,0.74,0.019833803176879883
773,400,13118,1.0,1.4894821643829346,0.98,1.0878605842590332,1.0,0.001291549665014884,13.757746934890747,0.88,0.039372920989990234
774,400,13119,1.0,0.5321240425109863,1.0,0.07706403732299805,1.0,0.001291549665014884,21.00231909751892,0.86,0.04393267631530762
775,400,13120,1.0,3.0055694580078125,0.98,0.9583165645599365,1.0,0.001291549665014884,18.234936475753784,0.8,0.04079079627990723
776,400,13121,1.0,2.840167284011841,0.98,1.3764216899871826,1.0,0.000774263682681127,18.833188772201538,0.88,0.05081057548522949
777,400,13122,1.0,3.0186641216278076,1.0,0.1830432415008545,1.0,0.001291549665014884,25.938801527023315,0.92,0.06630611419677734
778,400,13123,1.0,2.0008907318115234,0.96,2.013153076171875,1.0,0.001291549665014884,19.843098878860474,0.86,0.055272817611694336
779,400,13124,1.0,2.8494391441345215,0.98,3.8114020824432373,1.0,0.001291549665014884,19.300992250442505,0.9,0.11907029151916504
780,400,13125,1.0,1.6591169834136963,1.0,0.32544732093811035,1.0,0.001291549665014884,21.42004919052124,0.8,0.12146496772766113
781,400,13126,1.0,0.886589527130127,0.96,1.8381104469299316,0.98,0.001291549665014884,21.162038564682007,0.78,0.06897497177124023
782,400,13127,1.0,0.9248442649841309,1.0,0.1570596694946289,1.0,0.001291549665014884,15.380640745162964,0.84,0.04268813133239746
783,400,13128,1.0,0.41640758514404297,1.0,0.04037809371948242,1.0,0.000774263682681127,19.41139841079712,0.86,0.08179068565368652
784,400,13129,1.0,0.5595400333404541,0.98,0.32391786575317383,0.98,0.001291549665014884,15.993518829345703,0.82,0.11842226982116699
785,400,13130,1.0,2.5820388793945312,1.0,0.37975287437438965,1.0,0.001291549665014884,20.3406343460083,0.92,0.3718373775482178
786,400,13131,1.0,0.4972701072692871,1.0,0.32473158836364746,1.0,0.002154434690031882,14.969126224517822,0.76,0.16151142120361328
787,400,13132,1.0,1.4019148349761963,0.98,0.650240421295166,0.94,0.001291549665014884,14.137683153152466,0.88,0.08068037033081055
788,400,13133,0.98,1.7347474098205566,0.98,2.5525290966033936,0.98,0.001291549665014884,13.974068880081177,0.86,0.050983428955078125
789,400,13134,1.0,1.9804203510284424,0.94,1.5378313064575195,0.96,0.001291549665014884,15.735784769058228,0.84,0.042836666107177734
790,400,13135,1.0,2.0534822940826416,0.98,0.44026803970336914,1.0,0.001291549665014884,16.46514630317688,0.82,0.05875754356384277
791,400,13136,0.98,2.772721767425537,0.98,1.0313873291015625,0.98,0.001291549665014884,17.631972551345825,0.76,0.04185175895690918
792,400,13137,1.0,1.4934613704681396,1.0,0.07753777503967285,1.0,0.001291549665014884,17.664215803146362,0.84,0.046617746353149414
793,400,13138,1.0,3.307727336883545,1.0,0.10899114608764648,1.0,0.000774263682681127,26.526220321655273,0.84,0.26404690742492676
794,400,13139,1.0,1.4624593257904053,0.98,1.6444721221923828,0.98,0.001291549665014884,12.987252473831177,0.88,0.04163551330566406
795,400,13140,1.0,2.5760202407836914,0.98,1.0622129440307617,0.98,0.001291549665014884,20.060158729553223,0.88,0.27812886238098145
796,400,13141,1.0,1.0560219287872314,1.0,0.23862481117248535,1.0,0.001291549665014884,10.015252828598022,0.9,0.017637014389038086
797,400,13142,1.0,2.3844268321990967,1.0,0.09164571762084961,1.0,0.000774263682681127,21.116520881652832,0.82,0.3026409149169922
798,400,13143,1.0,1.4302539825439453,1.0,0.17271757125854492,1.0,0.000774263682681127,28.636493682861328,0.8,0.2715141773223877
799,400,13144,1.0,2.068199396133423,1.0,0.13363051414489746,1.0,0.001291549665014884,22.608742713928223,0.8,0.1850123405456543
800,450,13145,1.0,3.884798526763916,1.0,0.33966588973999023,1.0,0.000774263682681127,24.751837015151978,0.84,0.061141252517700195
801,450,13146,1.0,3.092451333999634,0.98,1.455864667892456,1.0,0.001291549665014884,21.180684328079224,0.88,0.09212803840637207
802,450,13147,1.0,1.2826087474822998,1.0,0.26693153381347656,1.0,0.000774263682681127,23.37655735015869,0.86,0.3385274410247803
803,450,13148,1.0,2.3671274185180664,1.0,0.1590425968170166,1.0,0.001291549665014884,22.01257300376892,0.86,0.12351775169372559
804,450,13149,1.0,1.1182842254638672,0.94,0.8858041763305664,1.0,0.001291549665014884,22.983612060546875,0.9,0.15817880630493164
805,450,13150,1.0,0.6707391738891602,0.98,0.4108138084411621,1.0,0.000774263682681127,22.42781376838684,0.94,0.36559081077575684
806,450,13151,1.0,3.811676502227783,0.98,0.9621946811676025,1.0,0.000774263682681127,28.335193157196045,0.86,0.3365771770477295
807,450,13152,1.0,2.793003559112549,0.94,1.7282826900482178,1.0,0.001291549665014884,37.93693923950195,0.84,0.23197674751281738
808,450,13153,1.0,1.7722163200378418,1.0,0.40766191482543945,1.0,0.000774263682681127,19.207019090652466,0.86,0.13394427299499512
809,450,13154,1.0,0.837153434753418,0.98,1.1219053268432617,1.0,0.000774263682681127,25.71790862083435,0.92,0.03862428665161133
810,450,13155,1.0,0.8940048217773438,1.0,0.06436514854431152,1.0,0.000774263682681127,18.45926785469055,0.92,0.019412517547607422
811,450,13156,1.0,0.7923674583435059,1.0,0.29665660858154297,1.0,0.000774263682681127,12.53276252746582,1.0,0.11628460884094238
812,450,13157,1.0,0.5672039985656738,0.96,0.3466298580169678,1.0,0.000774263682681127,6.75377893447876,0.86,0.020113468170166016
813,450,13158,1.0,0.9518783092498779,0.98,0.34272122383117676,1.0,0.001291549665014884,5.309474468231201,0.92,0.04386281967163086
814,450,13159,1.0,0.5520226955413818,1.0,0.05185842514038086,1.0,0.000774263682681127,9.574872732162476,0.84,0.03905487060546875
815,450,13160,1.0,3.7304465770721436,0.98,1.3333134651184082,1.0,0.001291549665014884,25.87369132041931,0.92,0.09436726570129395
816,450,13161,1.0,2.6612279415130615,0.96,1.5816049575805664,1.0,0.001291549665014884,22.33498454093933,0.86,0.08302474021911621
817,450,13162,1.0,1.1541385650634766,1.0,0.3303091526031494,1.0,0.000774263682681127,23.133768796920776,0.9,0.37964463233947754
818,450,13163,1.0,4.221422910690308,1.0,0.04193544387817383,1.0,0.000774263682681127,19.400253772735596,0.94,0.052761077880859375
819,450,13164,1.0,0.9788410663604736,1.0,0.11929106712341309,1.0,0.000774263682681127,19.410277366638184,0.8,0.0426478385925293
820,450,13165,1.0,3.8693222999572754,1.0,0.8355717658996582,1.0,0.000774263682681127,20.331334352493286,0.9,0.16250824928283691
821,450,13166,1.0,0.5607552528381348,1.0,0.0771324634552002,1.0,0.000774263682681127,11.114295244216919,0.9,0.022541284561157227
822,450,13167,1.0,2.9155468940734863,1.0,0.46317148208618164,1.0,0.000774263682681127,21.13543152809143,0.86,0.02475714683532715
823,450,13168,1.0,1.0910685062408447,1.0,0.16107678413391113,1.0,0.000774263682681127,22.340194702148438,0.98,0.1088111400604248
824,450,13169,1.0,1.1638803482055664,1.0,0.11080241203308105,1.0,0.001291549665014884,25.06062078475952,0.86,0.04466414451599121
825,450,13170,1.0,3.4608938694000244,0.96,1.9318408966064453,0.98,0.001291549665014884,15.594492197036743,0.86,0.0812828540802002
826,450,13171,1.0,2.5448806285858154,1.0,0.1269826889038086,1.0,0.000774263682681127,19.94849133491516,0.86,0.019465923309326172
827,450,13172,1.0,1.842083215713501,0.6,7.052736759185791,1.0,0.001291549665014884,29.10843515396118,0.92,0.09251594543457031
828,450,13173,1.0,0.9320027828216553,1.0,0.15795421600341797,1.0,0.000774263682681127,27.263294458389282,0.86,0.14835023880004883
829,450,13174,1.0,4.50093936920166,0.62,3.8064818382263184,1.0,0.001291549665014884,27.450430393218994,0.9,0.17404627799987793
830,450,13175,1.0,1.8385329246520996,0.98,0.943340539932251,1.0,0.001291549665014884,23.20897889137268,0.9,0.12733983993530273
831,450,13176,1.0,1.6483154296875,1.0,0.21369671821594238,1.0,0.000774263682681127,19.870162963867188,0.86,0.07858109474182129
832,450,13177,1.0,0.7408666610717773,1.0,0.03264260292053223,1.0,0.000774263682681127,17.37120485305786,0.92,0.020406007766723633
833,450,13178,1.0,0.6294913291931152,1.0,0.13734722137451172,1.0,0.000774263682681127,16.638516187667847,0.88,0.055755615234375
834,450,13179,1.0,1.6097967624664307,1.0,0.265061616897583,1.0,0.000774263682681127,21.31828212738037,0.88,0.08582019805908203
835,450,13180,1.0,3.031212568283081,0.98,2.7554681301116943,1.0,0.001291549665014884,24.666871547698975,0.9,0.1216728687286377
836,450,13181,1.0,3.1130642890930176,1.0,2.541454553604126,1.0,0.000774263682681127,24.29583191871643,0.88,0.09937596321105957
837,450,13182,1.0,0.3209095001220703,1.0,0.1648695468902588,1.0,0.000774263682681127,22.949976921081543,0.9,0.025915861129760742
838,450,13183,1.0,1.5520875453948975,1.0,0.1321253776550293,1.0,0.000774263682681127,21.742668867111206,0.9,0.5807464122772217
839,450,13184,1.0,2.5885746479034424,1.0,0.2441420555114746,1.0,0.000774263682681127,22.49462628364563,0.9,0.027632951736450195
840,450,13185,1.0,3.2815535068511963,0.58,7.107650518417358,1.0,0.000774263682681127,19.569270849227905,0.88,0.07773661613464355
841,450,13186,1.0,2.5192694664001465,0.98,2.454556703567505,1.0,0.001291549665014884,34.906540632247925,0.96,0.07059431076049805
842,450,13187,1.0,2.5669236183166504,0.98,1.210608959197998,1.0,0.000774263682681127,20.643768310546875,0.9,0.03636050224304199
843,450,13188,1.0,1.9662292003631592,1.0,1.590846300125122,1.0,0.000774263682681127,26.26873278617859,0.9,0.19682908058166504
844,450,13189,1.0,2.034181833267212,1.0,0.31298160552978516,1.0,0.000774263682681127,9.552446842193604,0.84,0.017388343811035156
845,450,13190,1.0,0.5818500518798828,0.94,4.511971950531006,1.0,0.001291549665014884,10.66205883026123,0.86,0.04562544822692871
846,450,13191,1.0,0.5592072010040283,1.0,0.2189042568206787,1.0,0.000774263682681127,36.94959330558777,0.88,0.2333981990814209
847,450,13192,1.0,2.0816879272460938,1.0,1.5855929851531982,1.0,0.000774263682681127,15.92552900314331,0.88,0.08501338958740234
848,450,13193,1.0,2.20587158203125,1.0,0.03729391098022461,1.0,0.000774263682681127,18.50610899925232,0.92,0.021647214889526367
849,450,13194,1.0,0.7162928581237793,0.98,0.7920985221862793,1.0,0.001291549665014884,21.84186887741089,0.88,0.3601846694946289
850,450,13195,1.0,2.9444477558135986,0.98,1.929886817932129,1.0,0.000774263682681127,16.987839698791504,0.92,0.3083055019378662
851,450,13196,1.0,0.701218843460083,1.0,0.29058122634887695,1.0,0.001291549665014884,21.680193424224854,0.92,0.10330796241760254
852,450,13197,1.0,1.735008955001831,0.54,3.751466989517212,1.0,0.000774263682681127,13.182576417922974,0.9,0.01862955093383789
853,450,13198,1.0,4.364837169647217,1.0,0.3276407718658447,1.0,0.000774263682681127,25.92821168899536,0.88,0.21975946426391602
