,n,seed,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_cv_time,GraSP_accuracy,GraSP_time
955,500,10955,0.62,927.7765171527863,1.0,4051.98690867424,0.92,0.06414675712585449
956,500,10956,0.62,659.3981349468231,1.0,3635.6900794506073,0.88,2.719379186630249
957,500,10957,0.62,967.131667137146,1.0,4526.978320121765,0.92,18.943939924240112
958,500,10958,0.58,655.2558870315552,1.0,3800.365996360779,0.92,20.387072324752808
959,500,10959,0.96,403.99217677116394,1.0,3766.143286705017,0.88,6.803189277648926
960,500,10960,1.0,56.148799657821655,1.0,3978.35200881958,0.92,0.10169386863708496
961,500,10961,0.54,1077.4759356975555,1.0,4048.868768930435,0.88,0.04145216941833496
962,500,10962,0.56,80.65820503234863,1.0,111.17948031425476,0.74,0.06283140182495117
963,500,10963,0.9,24.19301414489746,1.0,94.80437326431274,0.88,0.49577999114990234
964,500,10964,0.72,24.576775312423706,1.0,34.388761043548584,0.94,0.05177617073059082
965,500,10965,1.0,3.9339990615844727,1.0,56.22937893867493,0.92,0.0748286247253418
966,500,10966,0.56,40.25602746009827,1.0,177.51693034172058,0.94,3.3332927227020264
967,500,10967,0.6,51.60982656478882,1.0,167.6145260334015,0.92,0.10979890823364258
968,500,10968,0.64,20.14515495300293,1.0,129.48169493675232,0.86,0.31192922592163086
969,500,10969,0.7,8.922117710113525,1.0,146.50029850006104,0.9,1.2551069259643555
970,500,10970,0.58,21.77127718925476,1.0,102.4580991268158,0.82,0.23635506629943848
971,500,10971,0.6,40.79011535644531,1.0,227.75809741020203,0.84,0.3569042682647705
972,500,10972,1.0,0.9801585674285889,1.0,249.546124458313,0.84,0.06040382385253906
973,500,10973,1.0,8.794535875320435,1.0,138.4500756263733,0.92,0.0390162467956543
974,500,10974,0.7,53.489110708236694,1.0,189.8859941959381,0.9,0.31749463081359863
975,500,10975,0.6,376.6225702762604,0.98,2376.959810256958,0.84,8.426500797271729
976,500,10976,0.76,539.1577651500702,1.0,1517.0797352790833,0.96,2.84971284866333
977,500,10977,0.64,473.8632082939148,1.0,1888.3586900234222,0.8,7.399676561355591
978,500,10978,0.66,475.03526163101196,1.0,2497.1150317192078,0.9,0.03936457633972168
979,500,10979,0.68,766.5135838985443,1.0,3510.79797911644,0.9,7.5376503467559814
980,500,10980,0.64,606.8957476615906,1.0,3049.765173435211,0.78,5.977095365524292
981,500,10981,0.7,675.115793466568,1.0,2884.7556166648865,0.9,9.743075609207153
982,500,10982,0.58,836.0544853210449,1.0,2818.3361690044403,0.86,7.926608085632324
983,500,10983,0.96,333.586891412735,1.0,3546.0883610248566,0.92,15.123568296432495
984,500,10984,0.6,858.5595681667328,1.0,3278.1322028636932,0.9,17.0678813457489
985,500,10985,0.54,980.7198326587677,1.0,4042.89222741127,0.94,12.755816221237183
986,500,10986,0.72,1115.2793595790863,1.0,3870.1846334934235,0.9,1.3933885097503662
987,500,10987,0.66,814.9932084083557,1.0,4058.799129962921,0.9,6.039130449295044
988,500,10988,0.62,183.97573900222778,1.0,504.9641020298004,0.88,0.47886013984680176
989,500,10989,1.0,14.104788064956665,1.0,428.5144305229187,0.94,0.35426807403564453
990,500,10990,1.0,28.19128155708313,1.0,227.05326962471008,0.92,1.0566661357879639
991,500,10991,0.64,54.05962681770325,1.0,287.6659982204437,0.88,0.06177020072937012
992,500,10992,1.0,0.6102633476257324,1.0,12.850986003875732,0.94,0.13693928718566895
993,500,10993,0.62,25.099031448364258,1.0,220.44056701660156,0.88,0.05352354049682617
994,500,10994,0.58,13.048334836959839,1.0,62.826940059661865,0.88,0.2778770923614502
995,500,10995,0.96,14.978556394577026,1.0,50.89991474151611,0.9,0.2739694118499756
996,500,10996,1.0,1.316749095916748,1.0,68.00695395469666,0.94,0.20078802108764648
997,500,10997,0.58,56.25651979446411,1.0,195.81011176109314,0.92,0.022632837295532227
998,500,10998,0.62,141.0928816795349,0.98,184.42331647872925,0.92,0.3036975860595703
999,500,10999,0.64,20.65304708480835,1.0,107.77263259887695,0.98,0.050868988037109375
1000,550,11000,0.66,8.112855911254883,1.0,122.89555835723877,0.88,0.03791975975036621
1001,550,11001,0.62,156.8485288619995,1.0,404.4719297885895,0.9,1.1974401473999023
1002,550,11002,0.58,107.30563521385193,1.0,361.0061447620392,0.96,0.2614562511444092
1003,550,11003,0.54,16.52734684944153,1.0,241.39125442504883,0.92,0.2849109172821045
1004,550,11004,0.58,100.34722471237183,1.0,66.17744445800781,0.92,0.022941112518310547
1005,550,11005,0.58,10.134764432907104,1.0,111.2167239189148,0.94,0.1605980396270752
1006,550,11006,0.78,7.672147989273071,1.0,74.90103936195374,0.88,0.022500276565551758
1007,550,11007,0.62,7.895362377166748,1.0,5.265337705612183,0.84,0.03518056869506836
1008,550,11008,0.62,22.39890956878662,1.0,34.448862075805664,0.96,0.258181095123291
1009,550,11009,0.6,1.6044220924377441,1.0,3.5521702766418457,0.86,0.05649757385253906
1010,550,11010,0.56,8.78390097618103,1.0,85.13371419906616,0.94,3.003790855407715
1011,550,11011,0.7,107.27120804786682,1.0,119.39709401130676,0.9,0.10625529289245605
1012,550,11012,0.64,98.58430027961731,1.0,43.569735527038574,0.98,0.07466459274291992
1013,550,11013,0.58,31.39702343940735,1.0,85.39501285552979,0.9,0.28173303604125977
1014,550,11014,0.6,326.6612603664398,1.0,2164.9223227500916,0.88,13.274551391601562
1015,550,11015,0.64,311.3610186576843,1.0,1687.5081338882446,0.94,0.11322522163391113
1016,550,11016,0.66,291.0027234554291,1.0,2019.8574011325836,0.98,3.5137429237365723
1017,550,11017,0.62,285.38901376724243,1.0,2040.9713459014893,0.94,0.038950443267822266
1018,550,11018,0.58,273.0749599933624,1.0,1868.9517796039581,0.94,1.7941761016845703
1019,550,11019,0.58,320.89818835258484,1.0,1098.7143337726593,0.92,0.0721426010131836
1020,550,11020,0.7,109.91068196296692,1.0,1498.431608915329,0.94,10.220062017440796
1021,550,11021,0.66,653.683337688446,1.0,3719.9689824581146,0.88,14.745101690292358
1022,550,11022,0.66,605.086156129837,1.0,3306.855817556381,0.94,4.995970249176025
1023,550,11023,0.62,414.9638411998749,1.0,2617.1480300426483,0.98,1.3480918407440186
1024,550,11024,0.58,591.4267017841339,1.0,3009.3337166309357,0.94,9.787873029708862
1025,550,11025,0.68,744.2443926334381,1.0,3057.1533348560333,0.92,12.007881164550781
1026,550,11026,0.6,711.8937969207764,1.0,3527.247564315796,0.96,8.91505742073059
1027,550,11027,0.66,425.15667271614075,1.0,1653.334109544754,0.88,9.305681467056274
1028,550,11028,0.56,304.377210855484,1.0,1507.1475772857666,0.9,1.9947528839111328
1029,550,11029,0.64,335.3812243938446,1.0,1450.552337884903,0.84,1.9021878242492676
1030,550,11030,0.56,209.62108182907104,1.0,1623.4549760818481,0.92,13.884415626525879
1031,550,11031,0.56,293.55336689949036,1.0,2077.5313115119934,0.9,0.03188180923461914
1032,550,11032,0.58,233.7152955532074,1.0,1621.2150580883026,0.92,4.350778818130493
1033,550,11033,0.58,286.9937767982483,1.0,2213.9004945755005,0.94,2.0669283866882324
1034,550,11034,0.66,466.9713966846466,1.0,3583.3923749923706,0.94,14.130231857299805
1035,550,11035,0.66,547.7035746574402,1.0,2868.4549198150635,0.94,9.431817293167114
1036,550,11036,0.62,428.24046564102173,1.0,3477.932674407959,0.92,24.46684765815735
1037,550,11037,0.6,832.6823749542236,1.0,3608.899799823761,0.92,11.182214975357056
1038,550,11038,0.82,827.4280354976654,1.0,2816.8988778591156,0.94,10.604142665863037
1039,550,11039,0.56,574.2681102752686,1.0,2966.065248966217,0.94,21.834296941757202
1040,550,11040,0.66,433.4288945198059,1.0,1590.2731273174286,0.92,1.250969648361206
1041,550,11041,0.52,185.06833934783936,1.0,1888.0256023406982,0.92,0.7840518951416016
1042,550,11042,0.54,370.70871210098267,1.0,1819.6283979415894,0.94,5.974651336669922
1043,550,11043,0.56,399.1540458202362,1.0,1780.8205857276917,0.9,10.277034282684326
1044,550,11044,0.66,272.11306715011597,1.0,1786.7408618927002,0.94,11.27687954902649
1045,550,11045,0.66,442.69991397857666,1.0,885.595400094986,0.9,4.399763584136963
1046,550,11046,0.66,69.63121891021729,1.0,436.25835728645325,0.86,3.8900701999664307
1047,550,11047,0.64,234.77525329589844,1.0,677.068888425827,0.94,0.0721287727355957
1048,550,11048,0.58,79.7623839378357,1.0,510.79517555236816,0.92,0.07053041458129883
1049,550,11049,0.64,155.121000289917,1.0,374.2558922767639,0.9,0.7137634754180908
1050,550,11050,0.6,97.77859592437744,1.0,456.14694356918335,0.86,0.04258155822753906
1051,550,11051,0.58,17.43179965019226,1.0,281.1445050239563,0.94,0.09848904609680176
1052,550,11052,0.68,76.75141930580139,1.0,349.119948387146,0.94,0.5076415538787842
1053,550,11053,0.58,109.69808435440063,1.0,183.7376492023468,0.94,0.11364459991455078
1054,550,11054,0.54,11.120448350906372,1.0,44.925819635391235,0.94,0.2424476146697998
1055,550,11055,0.76,14.71839427947998,1.0,121.31459832191467,0.9,0.7301070690155029
1056,550,11056,0.52,126.78350043296814,1.0,169.05378103256226,0.88,0.1700906753540039
1057,550,11057,0.58,8.358135223388672,1.0,156.60986590385437,0.92,0.5007860660552979
1058,550,11058,0.64,11.833280086517334,1.0,74.92319250106812,0.94,0.4003596305847168
1059,550,11059,0.64,14.39160442352295,1.0,216.79911398887634,0.96,0.16003823280334473
1060,550,11060,0.7,40.61428904533386,1.0,81.51356291770935,0.92,0.28459787368774414
1061,550,11061,0.7,5.8802642822265625,1.0,150.96585154533386,0.88,0.37587547302246094
1062,550,11062,0.66,65.6109344959259,1.0,139.5146050453186,0.96,0.2529416084289551
1063,550,11063,0.78,4.15130352973938,1.0,133.99170446395874,0.96,0.5517520904541016
1064,550,11064,0.52,3.547203302383423,1.0,19.024136066436768,0.96,0.03805732727050781
1065,550,11065,0.6,23.742546319961548,1.0,58.24022030830383,0.92,0.13965725898742676
1066,550,11066,0.76,6.860745191574097,1.0,38.34419345855713,0.96,0.1453697681427002
1067,550,11067,0.64,7.825295448303223,1.0,187.90023040771484,0.94,0.16756463050842285
1068,550,11068,0.62,105.73201322555542,1.0,203.91340112686157,0.98,0.2879762649536133
1069,550,11069,0.56,4.70163631439209,1.0,102.11095929145813,0.94,0.13484430313110352
1070,550,11070,0.68,57.66903734207153,1.0,264.92795419692993,0.9,0.04019904136657715
1071,550,11071,0.62,36.285075426101685,1.0,49.20328950881958,0.92,0.19767332077026367
1072,550,11072,0.58,22.10316300392151,1.0,75.94963383674622,0.92,0.26882481575012207
1073,550,11073,0.58,43.76106095314026,1.0,27.538275241851807,0.9,0.08738112449645996
1074,550,11074,0.66,12.995842218399048,1.0,121.19565606117249,0.88,0.15459609031677246
1075,550,11075,0.62,68.20454096794128,1.0,31.460805416107178,0.9,0.1294398307800293
1076,550,11076,0.6,107.5270185470581,1.0,7.1103739738464355,0.92,0.09716367721557617
1077,550,11077,0.62,2.9448554515838623,1.0,8.381530523300171,0.96,0.03214001655578613
1078,550,11078,0.64,5.770239353179932,1.0,61.55982255935669,0.92,0.38480114936828613
1079,550,11079,0.54,19.89177918434143,1.0,57.44360113143921,0.98,0.27089595794677734
1080,550,11080,0.56,14.84084439277649,1.0,289.8036651611328,0.94,5.779742240905762
1081,550,11081,0.68,15.227166652679443,1.0,137.24330806732178,0.88,0.3774278163909912
1082,550,11082,0.66,19.37214207649231,1.0,264.4840393066406,0.98,0.2932913303375244
1083,550,11083,0.82,186.92029881477356,1.0,214.8096137046814,0.92,0.23004698753356934
1084,550,11084,0.58,61.74410676956177,1.0,239.2347276210785,0.88,0.18698906898498535
1085,550,11085,0.54,43.512226819992065,1.0,45.881786584854126,0.88,0.4575192928314209
1086,550,11086,0.6,11.308732032775879,1.0,112.75064826011658,0.94,1.5245301723480225
1087,550,11087,0.54,19.4501211643219,1.0,164.90434432029724,0.94,0.038399696350097656
1088,550,11088,0.6,77.33783030509949,1.0,54.619205713272095,0.96,0.046628475189208984
1089,550,11089,0.68,25.470498085021973,1.0,33.05438041687012,0.92,0.022152423858642578
1090,550,11090,0.5,44.395652294158936,1.0,222.81666374206543,0.9,0.0577542781829834
1091,550,11091,0.62,240.0085093975067,1.0,273.381715297699,0.92,0.2652571201324463
1092,550,11092,0.64,8.53219985961914,1.0,18.875256299972534,0.92,0.10535836219787598
1093,550,11093,0.66,86.33767795562744,1.0,135.4857301712036,0.96,0.6942827701568604
1094,550,11094,0.62,27.690486907958984,1.0,203.28100633621216,0.94,0.5161268711090088
1095,550,11095,0.7,21.48714828491211,1.0,98.72356915473938,0.94,0.0314640998840332
1096,550,11096,0.6,9.876729726791382,1.0,108.2433967590332,0.88,0.1019136905670166
1097,550,11097,0.72,13.107795238494873,1.0,106.37038207054138,0.9,0.10160541534423828
1098,550,11098,0.6,2.7069854736328125,1.0,175.3984410762787,0.92,0.02108454704284668
1099,550,11099,0.56,20.553815126419067,1.0,199.13434028625488,0.88,0.8050634860992432
1100,600,11100,0.64,7.830546855926514,1.0,47.60889911651611,0.94,0.03722977638244629
1101,600,11101,0.54,11.18998646736145,1.0,275.68155336380005,0.98,0.3249363899230957
1102,600,11102,0.64,56.6838743686676,1.0,218.6170608997345,0.9,0.25052642822265625
1103,600,11103,0.6,34.570027351379395,1.0,225.89464950561523,0.96,0.8936283588409424
1104,600,11104,0.64,221.89462041854858,1.0,569.9793829917908,0.9,0.7299079895019531
1105,600,11105,0.56,290.6199219226837,1.0,2444.7494938373566,0.92,23.061779022216797
1106,600,11106,0.58,736.0716979503632,1.0,4252.537540197372,0.94,13.078153848648071
1107,600,11107,0.54,394.281640291214,1.0,2489.732414960861,0.98,1.1455674171447754
1108,600,11108,0.56,318.0603675842285,1.0,2653.4289360046387,0.9,13.747042179107666
1109,600,11109,0.56,596.7310261726379,1.0,3381.165767431259,0.96,12.318616390228271
1110,600,11110,0.58,485.6408326625824,1.0,3508.126682281494,0.86,6.308332443237305
1111,600,11111,0.66,420.4390432834625,1.0,3497.7658846378326,0.98,0.29495930671691895
1112,600,11112,0.5,638.7139873504639,1.0,2984.7476143836975,0.94,16.22680425643921
1113,600,11113,0.64,480.941814661026,1.0,2808.098287343979,0.98,0.7117433547973633
1114,600,11114,0.6,452.80628967285156,1.0,2024.892567873001,0.96,1.2591016292572021
1115,600,11115,0.58,400.5795919895172,1.0,3124.745376110077,0.98,10.501213788986206
1116,600,11116,0.62,444.8912363052368,1.0,2539.955448627472,0.98,19.24966788291931
1117,600,11117,0.54,740.5809788703918,1.0,2992.940264940262,0.92,11.19611144065857
1118,600,11118,0.56,536.266592502594,1.0,4489.207332134247,0.92,14.97791314125061
1119,600,11119,0.56,827.658093214035,1.0,2715.4091007709503,0.94,2.06144380569458
1120,600,11120,0.6,426.802285194397,1.0,2142.4217801094055,0.96,5.345885515213013
1121,600,11121,0.62,731.4255423545837,1.0,3218.157946586609,0.94,5.240066766738892
1122,600,11122,0.56,263.72567677497864,1.0,3631.837478160858,0.92,10.177902698516846
1123,600,11123,0.66,666.9279947280884,1.0,3300.1304593086243,0.98,3.539476156234741
1124,600,11124,0.62,572.4642014503479,1.0,3645.76198720932,0.98,13.896392822265625
1125,600,11125,0.64,522.9291973114014,1.0,3338.2517960071564,0.96,1.126638412475586
1126,600,11126,0.52,536.6179919242859,1.0,2909.894429922104,0.88,4.403491258621216
1127,600,11127,0.56,655.3697531223297,1.0,2882.870027065277,1.0,2.6242284774780273
1128,600,11128,0.5,313.23103189468384,1.0,3008.815546274185,0.98,1.9996850490570068
1129,600,11129,0.52,380.03499841690063,1.0,2626.278652191162,0.92,7.5751214027404785
1130,600,11130,0.54,482.7407557964325,1.0,2824.8777067661285,0.98,22.98661184310913
1131,600,11131,0.56,101.0817186832428,1.0,293.1259582042694,0.92,3.297410726547241
1132,600,11132,0.5,124.80955576896667,1.0,1159.928594827652,0.94,0.06168341636657715
1133,600,11133,0.64,2.6934127807617188,1.0,5.206058502197266,0.92,0.01813054084777832
1134,600,11134,0.6,0.5860700607299805,1.0,17.589613676071167,0.96,0.03262972831726074
1135,600,11135,0.6,0.8196086883544922,1.0,36.55554914474487,0.98,0.10735368728637695
1136,600,11136,0.6,3.043949842453003,1.0,487.02512860298157,0.98,0.7844634056091309
1137,600,11137,0.58,15.22511625289917,1.0,44.05400204658508,0.98,0.022591829299926758
1138,600,11138,0.56,12.57886028289795,1.0,3219.0600249767303,0.96,8.758996486663818
1139,600,11139,0.56,365.7127363681793,1.0,2438.689754486084,0.94,15.311208486557007
1140,600,11140,0.7,398.6311504840851,1.0,2966.303810119629,0.96,6.178601503372192
1141,600,11141,0.56,551.1801950931549,1.0,3121.366495370865,0.96,12.417046546936035
1142,600,11142,0.5,594.7358205318451,1.0,3805.1312539577484,0.92,13.708890438079834
1143,600,11143,0.58,505.0682797431946,1.0,3480.980342388153,0.98,7.971905946731567
1144,600,11144,0.56,169.99616646766663,1.0,601.5323171615601,0.96,0.08281898498535156
1145,600,11145,0.58,64.81150460243225,1.0,365.17752051353455,0.92,0.021919965744018555
1146,600,11146,0.52,44.48015236854553,1.0,398.4717218875885,0.94,0.022248268127441406
1147,600,11147,0.52,0.8656606674194336,1.0,3.965595006942749,0.92,0.020082712173461914
1148,600,11148,0.56,1.3750548362731934,1.0,8.045773267745972,0.96,0.09102463722229004
1149,600,11149,0.64,96.77500414848328,1.0,2490.7711753845215,0.92,0.5522494316101074
1150,600,11150,0.58,16.857272624969482,1.0,96.82445883750916,0.96,0.13045907020568848
1151,600,11151,0.6,7.396331787109375,1.0,29.609591007232666,0.96,0.07525038719177246
1152,600,11152,0.5,4.237882137298584,1.0,1776.2029576301575,0.92,1.3893461227416992
1153,600,11153,0.56,249.12178230285645,1.0,3499.5570759773254,0.92,0.4197702407836914
1154,600,11154,0.64,629.3379940986633,1.0,3360.0819876194,0.98,0.08429217338562012
1155,600,11155,0.58,436.63706398010254,1.0,3079.3968122005463,0.92,17.02722406387329
1156,600,11156,0.58,621.6040942668915,1.0,3406.4409396648407,0.9,26.165274620056152
1157,600,11157,0.6,283.304167509079,1.0,1691.0291674137115,0.94,0.5390374660491943
1158,600,11158,0.54,210.56294965744019,1.0,911.4043278694153,0.98,4.047311544418335
1159,600,11159,0.48,179.5714077949524,1.0,918.1939828395844,0.9,2.675461769104004
1160,600,11160,0.7,450.91496300697327,1.0,2993.1412873268127,0.98,14.327906370162964
1161,600,11161,0.64,424.7759988307953,1.0,3033.539377450943,0.98,13.938156127929688
1162,600,11162,0.6,188.74038457870483,1.0,2580.396444797516,0.98,17.811089038848877
1163,600,11163,0.58,626.4685909748077,1.0,3157.6649329662323,0.92,5.745195150375366
1164,600,11164,0.5,642.5641317367554,1.0,3009.681219100952,0.94,8.915613889694214
1165,600,11165,0.54,349.3043534755707,1.0,2936.6416540145874,0.94,9.652228832244873
1166,600,11166,0.64,529.7796382904053,1.0,3241.4863476753235,0.92,5.594070911407471
1167,600,11167,0.64,473.3759956359863,1.0,3701.013842821121,0.96,15.216769933700562
1168,600,11168,0.54,428.12271904945374,1.0,3031.5162694454193,0.98,18.200780868530273
1169,600,11169,0.58,563.0895354747772,1.0,3666.6354699134827,0.92,10.132880926132202
1170,600,11170,0.48,70.15072846412659,1.0,308.7320547103882,0.92,1.1444995403289795
1171,600,11171,0.56,27.43462824821472,1.0,277.5915813446045,0.96,0.5571300983428955
1172,600,11172,0.6,16.430694580078125,1.0,104.543625831604,0.94,0.0392758846282959
1173,600,11173,0.56,78.81245756149292,1.0,249.27806854248047,0.92,0.5054140090942383
1174,600,11174,0.52,97.3796546459198,1.0,573.6493670940399,0.94,0.06506919860839844
1175,600,11175,0.54,76.81467366218567,1.0,1201.3092555999756,0.92,4.666244029998779
1176,600,11176,0.58,25.837612628936768,1.0,1781.8743872642517,0.92,0.026297569274902344
1177,600,11177,0.58,243.24623727798462,1.0,1144.3839166164398,0.96,0.3928396701812744
1178,600,11178,0.6,82.10091662406921,1.0,624.4322988986969,0.92,0.0318453311920166
1179,600,11179,0.6,1.3556621074676514,1.0,21.362359046936035,0.9,0.04980349540710449
1180,600,11180,0.54,15.16023564338684,1.0,185.23483633995056,0.98,0.32373881340026855
1181,600,11181,0.58,21.214303016662598,1.0,286.7495074272156,1.0,0.6380224227905273
1182,600,11182,0.54,21.767958164215088,1.0,627.8374962806702,0.96,1.5581161975860596
1183,600,11183,0.58,519.29310297966,1.0,2214.554657459259,0.98,0.02896261215209961
1184,600,11184,0.52,472.49116230010986,1.0,2579.5175116062164,0.92,12.019700527191162
1185,600,11185,0.54,459.79989552497864,1.0,2706.3090534210205,0.98,14.732299566268921
1186,600,11186,0.58,303.86776328086853,1.0,3119.5672125816345,0.94,0.3587913513183594
1187,600,11187,0.54,502.47080421447754,1.0,3224.346451997757,1.0,0.06495451927185059
1188,600,11188,0.62,474.2410945892334,1.0,3154.815179347992,0.9,13.901229619979858
1189,600,11189,0.7,627.9549944400787,1.0,2665.302794933319,1.0,0.0502934455871582
1190,600,11190,0.62,622.2544865608215,1.0,3713.9316403865814,0.96,12.795666456222534
1191,600,11191,0.62,488.8118472099304,1.0,3369.450051546097,1.0,8.464171171188354
1192,600,11192,0.54,637.9287693500519,1.0,3356.933162689209,0.94,11.447036981582642
1193,600,11193,0.54,345.1276888847351,1.0,3322.6628201007843,0.98,17.005290985107422
1194,600,11194,0.54,498.8097629547119,1.0,1979.4078214168549,0.9,4.006790399551392
1195,600,11195,0.58,627.7475574016571,1.0,4421.63392829895,0.94,16.88691282272339
1196,600,11196,0.54,505.75513434410095,1.0,2265.291697740555,0.94,5.91326117515564
1197,600,11197,0.58,342.9681041240692,1.0,2835.5415415763855,0.94,9.894756317138672
1198,600,11198,0.54,485.8903856277466,1.0,2061.7011861801147,0.9,7.745816946029663
1199,600,11199,0.6,394.08578062057495,1.0,2864.5691549777985,0.92,0.05945253372192383
1200,650,11200,0.6,467.27243661880493,1.0,2784.0197653770447,0.9,7.444688558578491
1201,650,11201,0.58,411.805624961853,1.0,3880.731065750122,0.98,19.415815353393555
1202,650,11202,0.58,422.793185710907,1.0,3508.038160085678,0.94,5.1498026847839355
1203,650,11203,0.5,504.7664053440094,1.0,3424.967212677002,0.94,4.235137701034546
1204,650,11204,0.54,496.1692888736725,1.0,3888.770459651947,0.94,3.184556245803833
1205,650,11205,0.56,262.0368769168854,1.0,3798.7064111232758,0.98,5.38373064994812
1206,650,11206,0.62,568.0428597927094,1.0,3435.3461039066315,0.98,9.350817441940308
1207,650,11207,0.56,250.2562313079834,1.0,4122.803428173065,0.92,0.17601585388183594
1208,650,11208,0.58,704.7894909381866,1.0,3615.430237531662,0.98,16.718586683273315
1209,650,11209,0.5,119.84364199638367,1.0,1277.8029980659485,0.9,0.1652982234954834
1210,650,11210,0.62,127.70831179618835,1.0,1243.3242740631104,0.94,1.4844377040863037
1211,650,11211,0.52,217.46011304855347,1.0,741.7844922542572,0.96,0.1445462703704834
1212,650,11212,0.58,17.314345836639404,1.0,882.6604878902435,0.98,0.7601766586303711
1213,650,11213,0.56,97.36896276473999,1.0,881.2366302013397,0.94,2.8033840656280518
1214,650,11214,0.56,77.87491154670715,1.0,730.210079908371,0.96,0.11346912384033203
1215,650,11215,0.56,401.4750416278839,1.0,454.8087522983551,0.96,0.02350139617919922
1216,650,11216,0.52,8.063205480575562,1.0,1550.3995785713196,0.94,0.8818566799163818
1217,650,11217,0.64,119.85782432556152,1.0,622.6235659122467,0.96,5.075167655944824
1218,650,11218,0.6,38.15912938117981,1.0,1045.9409711360931,0.98,1.0881562232971191
1219,650,11219,0.56,33.21839690208435,1.0,623.3918464183807,0.96,0.022551298141479492
1220,650,11220,0.6,399.94616317749023,1.0,1267.4166457653046,0.96,8.635003089904785
1221,650,11221,0.66,114.08990359306335,1.0,1325.6462647914886,0.96,1.8039498329162598
1222,650,11222,0.58,30.346107482910156,1.0,161.03263688087463,0.96,0.6333563327789307
1223,650,11223,0.56,29.679811000823975,1.0,654.758768081665,0.94,0.15889739990234375
1224,650,11224,0.52,12.928039789199829,1.0,1142.9149441719055,0.98,1.3476238250732422
1225,650,11225,0.58,19.50218105316162,1.0,804.3510859012604,1.0,2.7336459159851074
1226,650,11226,0.52,77.3770318031311,1.0,291.6888282299042,0.9,0.11490130424499512
1227,650,11227,0.6,62.87325096130371,1.0,901.7432339191437,0.92,0.7355000972747803
1228,650,11228,0.6,95.55359268188477,1.0,1411.0932614803314,0.94,6.153684139251709
1229,650,11229,0.6,564.6845405101776,1.0,3801.3226182460785,0.96,7.529833078384399
1230,650,11230,0.56,506.10431361198425,1.0,3775.2859206199646,0.96,10.153428554534912
1231,650,11231,0.6,450.93439412117004,1.0,3301.0650386810303,1.0,5.240909099578857
1232,650,11232,0.6,549.7741451263428,1.0,3065.021304368973,0.96,13.457154035568237
1233,650,11233,0.6,488.919228553772,1.0,3406.671483516693,0.98,15.476603746414185
1234,650,11234,0.66,498.14992237091064,1.0,2355.4509201049805,0.96,3.525794267654419
1235,650,11235,0.58,107.1583092212677,1.0,3159.179361820221,0.92,15.479739665985107
1236,650,11236,0.58,471.275598526001,1.0,3119.601597070694,0.96,0.09604310989379883
1237,650,11237,0.52,489.6097059249878,1.0,3261.0726747512817,0.92,10.394352912902832
1238,650,11238,0.56,549.1672735214233,1.0,2596.7784876823425,0.86,10.932080268859863
1239,650,11239,0.58,468.7963271141052,1.0,3481.6513302326202,0.94,4.787248373031616
1240,650,11240,0.54,570.6398973464966,1.0,3504.302950143814,0.92,10.917548179626465
1241,650,11241,0.62,406.3476126194,1.0,3500.3961861133575,0.98,11.018556118011475
1242,650,11242,0.58,510.10743713378906,1.0,3746.5610151290894,0.92,1.440126895904541
1243,650,11243,0.56,390.38576340675354,1.0,3922.959438562393,0.94,9.859309196472168
1244,650,11244,0.6,689.9573407173157,1.0,3199.1244280338287,0.98,2.9477498531341553
1245,650,11245,0.64,547.5768735408783,1.0,4091.2660014629364,0.94,13.37983775138855
1246,650,11246,0.46,676.069634437561,1.0,3442.3461785316467,0.94,6.240311861038208
1247,650,11247,0.56,392.6570625305176,1.0,2055.922777891159,0.96,0.5270037651062012
1248,650,11248,0.6,556.1032161712646,1.0,3567.0502738952637,0.9,6.876214504241943
1249,650,11249,0.6,666.6305272579193,1.0,3605.080681324005,0.94,9.60817289352417
1250,650,11250,0.54,507.7637839317322,1.0,3998.332604408264,0.96,10.551566123962402
1251,650,11251,0.62,664.0852677822113,1.0,3456.0162405967712,0.98,2.667142868041992
1252,650,11252,0.6,793.4641597270966,1.0,4409.653199911118,0.86,0.8435771465301514
1253,650,11253,0.54,682.688193321228,1.0,3899.592186689377,0.96,13.839998960494995
1254,650,11254,0.52,567.3601996898651,1.0,4097.69780087471,0.92,9.212864637374878
1255,650,11255,0.58,703.1515610218048,1.0,3838.894129037857,0.94,8.57717752456665
1256,650,11256,0.58,33.857845306396484,1.0,3946.8271658420563,0.98,12.521889209747314
1257,650,11257,0.52,672.2640600204468,1.0,3835.275115966797,0.96,15.026335954666138
1258,650,11258,0.56,558.4944531917572,1.0,3077.8951437473297,0.92,4.88341760635376
1259,650,11259,0.54,564.4693813323975,1.0,3246.1792776584625,0.9,5.6035988330841064
1260,650,11260,0.58,385.41889572143555,1.0,1197.1824815273285,0.96,0.086212158203125
1261,650,11261,0.5,66.67470741271973,1.0,311.32955503463745,0.96,0.16914629936218262
1262,650,11262,0.58,9.448740720748901,1.0,250.35899209976196,0.96,3.3736414909362793
1263,650,11263,0.64,238.54396104812622,1.0,648.7777361869812,0.96,0.2250957489013672
1264,650,11264,0.62,72.3512806892395,1.0,154.17069935798645,0.96,0.021459341049194336
1265,650,11265,0.6,285.2109684944153,1.0,486.0502760410309,0.94,5.068481683731079
